,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,result
890,dea44071-463f-4068-bb30-f6e90d4a18e9,David Scott,https://play-lh.googleusercontent.com/a-/ALV-UjXjWVAmE6L5_ZgUM_8rnBWfOoCn1w9EVmRh9Os6p6UpUzg1gulJYw,Great app so far! Been wanting to learn more about HVAC for years I've already been doing controls work as an electrician and wanted to broaden my knowledge of HVAC so far I am pleased with this app. Looking forward to completing the training,0.9989274144172668,0,1.5,2022-07-27 05:07:09,"Hi David, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:48:16,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989274144172668}]"
891,8b8d52b9-4f02-404d-8e38-0670a31d2324,WheresJii Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUPKYtVq1j3bX3V7zCF4tJqpWaAGthosANyu9PFUp3kbqHcecc,Amazing,0.9986121654510498,0,1.5,2022-07-26 23:39:00,"Hi, We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:48:32,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986121654510498}]"
892,80f82fb7-eeea-424a-925f-e26393834444,Cameron Morgan,https://play-lh.googleusercontent.com/a/ACg8ocL75Q0R1LnxGbNKV9wLLw0FKsD1VkgvqNPU5Qbp9up6zlm_lA=mo,Awesome app! Very detailed and well worth it! Got my Universal 600 EPA certification on my own time within 2 days of getting the app while working swing shift!,0.9989088773727417,0,1.5,2022-07-21 06:54:54,"Hi Cameron, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:48:44,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989088773727417}]"
893,0df73e72-1ffe-401a-9597-f816dc61b2f7,Kennedy Alfred,https://play-lh.googleusercontent.com/a/ACg8ocIaRDL-rc__iBviUfR4J404KjBWxCOHx-x4cveRisApYcW93w=mo,Thanks for education the work and giving them jobs .,0.998779833316803,0,1.5,2022-07-20 22:48:08,"Hi Kennedy, We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:49:00,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998779833316803}]"
894,82d8dd70-9431-4143-939e-b1f9d794ea83,David Provenzano,https://play-lh.googleusercontent.com/a-/ALV-UjVx_JYNSVX36JdKMw82d9nT3dLXCM92vaLq-y5FY4tURBxMpxWh,Great learning tool.,0.9987912774085999,0,1.5,2022-07-20 02:21:24,"Hi David, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:49:12,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987912774085999}]"
895,382c1738-b9a8-4793-a670-3ad5975344dd,Jerel Jokes,https://play-lh.googleusercontent.com/a-/ALV-UjXQ-l_R0Wkq_smEIo6GuwfV9UmhPPG4kco8gQKcmiKEFXZ5Vhix,This app is amazing. I currently got a job where I had to get my EPA certification and this app definitely helped me do that. It makes it so easy to learn and best of all ITS FREE!,0.9989159107208252,0,1.5,2022-07-19 19:37:37,"Hi Jerel, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:49:27,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989159107208252}]"
896,74c80f24-f3a4-4776-8be0-b011f7c32eb8,Randell Kahl-Dunn,https://play-lh.googleusercontent.com/a-/ALV-UjVLwET4XPN9z9dtbMiyyc7cjNxJGMmdf1p_5mak1jyAozmlC8Z1,"This app has made my understanding of HVAC more concrete. It is definitely worth it. Some of the courses in it are overwhelmingly long (especially that epa 608), but still well worth it in the end. The voice in the courses is no Brian Orr, but can be just as lulling as his. If you're not careful you'll fall asleep. The developers are very responsive if you have any problems. All in all this is one of the best apps to better your education and become a better tech.",0.9989266991615295,7,1.5,2022-07-18 23:30:19,"Hi Randell, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:50:05,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989266991615295}]"
897,e6e98ed5-071d-4a55-a4e1-9ed6f67f3db6,Jeffrey Viterbo,https://play-lh.googleusercontent.com/a-/ALV-UjXovoUdHZahIjvcRjzhKYSDrRu64iUGTTD2RznDNeHQIUv-szQQuw,So far I have learned a ton of knowledge that I would have paid a trade school alot of $$ for. Thanks SkillCat,0.9986739158630371,0,1.5,2022-07-17 09:04:07,"Hi Jeffrey, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:50:24,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986739158630371}]"
898,05d86a95-b5f1-406b-a85f-2da52d3239d2,Adrian Ramirez,https://play-lh.googleusercontent.com/a-/ALV-UjWujcSuEVI_fPmGn4GJ0b6bBD-d_HDmYJbHxq34yQwClQyjdAw,"An excellent resource for learning HVAC without requiring a classroom. The app remembers where you left off,making it easy to start and stop as your schedule permits. There are a few annoying things, such as an occasional mismatch between the words on a slide, and the audio narration. It also doesn't update right away after finishing a section, so you have to scroll all the way to the top, refresh, and then wait for probably 5 to 10 seconds for it to refresh (also required to view test scores).",0.9988262057304382,52,1.5,2022-07-16 01:04:50,"Hi Adrain, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:50:46,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988262057304382}]"
899,b0af5f0c-741e-4a2f-bae3-39362025fad9,Jay Brazeal,https://play-lh.googleusercontent.com/a/ACg8ocK8WdvUmjHLgEYjj9SgaHuhvAYKzarYuYgkfPI06KIG1SBOdw=mo,It was great,0.9987732768058777,0,1.5,2022-07-15 14:37:42,"Hi Jay, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-29 22:51:22,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987732768058777}]"
900,9da4856e-7e0c-448c-b708-e1741eb45bc6,DB (DOUGHBOY),https://play-lh.googleusercontent.com/a-/ALV-UjVQlDA22EEPdtwhSegk-GzFgkIDa8FycxjjNZWIe5IHQEEVnlf_,"Awesome I passed the 608 with skillcat, they train you have great videos and finnaly the exam!",0.9989007711410522,1,1.5,2022-07-14 03:07:12,"Hi there, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-15 00:27:39,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989007711410522}]"
901,73746bfc-132a-4932-8bf6-7c4f54ea0dff,Emeex dillion,https://play-lh.googleusercontent.com/a/ACg8ocLn6nDLq5ymICF9inVIfYNtm9BhZ2ASdXOdmHB8sd4KDOfWxA=mo,"I blame myself for downloading skillcat,to get their certification. The lecture note is too much,not understanding and at the end the set question outside the quiz given to you.. If I can rate it 0 star,I will surely do that till they adjust. I read,study overnight yet I didn't pass their exam because it not favourable",0.9995102882385254,4,1.5,2022-07-13 03:03:49,"Hi,
We are very sorry you are facing this issue.

You are so close to getting certified. Please let us know which part of the course wasn't clear, we will help you the best we can. Our support team got in touch with you through email. Please let us know how we can help you get EPA certified.",2022-07-14 00:38:53,1.5,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995102882385254}]"
902,e3ada0b7-6df4-4d89-bec1-30668dea728a,Fabian Townsnend,https://play-lh.googleusercontent.com/a-/ALV-UjVx-k3orwj1jT16muxzVOJoVaRmRKXL9zuoLa66Lrt7xKHVydg,2 year of trade school and 1st year in HVAC as an apprentice. I definitely recommend using this app. I'd even consider using this app rather than going to trade school. I haven't really looked into it since I already have mine but the EPA 608 test is available in the app and Im pretty sure you can get your license through it.,0.9988455772399902,0,1.5,2022-07-12 18:47:28,"Hi, Fabian! Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-14 00:44:42,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988455772399902}]"
903,e0ff1a77-ae29-418d-9b9f-b7f1471812e6,Dustin Ehrlich,https://play-lh.googleusercontent.com/a-/ALV-UjUh3J_a4frxIMZF2MzajSMY9OiVHhyr5vPUx4SGV64Z2qZT71Kv,First attempt to watch a video and it says to rotate the screen. I rotate the screen. The phone recognizes that the screen is rotated correctly but the video in the App just stays stuck on the rotate message. Like the app doesn't realize the phone is rotated horizontally for viewing. Tried multiple times.,0.998934805393219,0,1.5,2022-07-12 00:46:01,"Hi Dustin, We are very sorry for the inconvenience. Our team has worked on fixing the issue. We can ensure you this will not happen again. You can always reach out to us at support@skillcatapp.com. Thank you!
",2022-07-15 00:29:15,1.5,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998934805393219}]"
904,778f148a-ecc6-4bb1-b453-33740d7e9360,Wade Lohse,https://play-lh.googleusercontent.com/a-/ALV-UjVoXn9ae8kbVt1IelB81px13H0rePXVBP2Sc3KASttaR3hiamc,Awesome and engaging.,0.9988573789596558,0,1.5,2022-07-11 08:52:54,"Hi, Wade! Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-11 17:20:59,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988573789596558}]"
905,94f5856f-e59d-431b-89da-0147d51ff98e,David Smith,https://play-lh.googleusercontent.com/a-/ALV-UjWiet1XpjFThr0I9Xn5LG4My3B-tIRIYZtXbpV_Qk6u7uVA-8e9,Intutative way to learn hvac,0.9985541701316833,0,1.5,2022-07-11 05:10:55,"Hi, David! Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-11 17:21:08,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985541701316833}]"
906,472f52ba-2c59-4e09-96b1-a0ca6c997c8d,I Chisholm,https://play-lh.googleusercontent.com/a-/ALV-UjWUiK3VOd8Q7-OXRCbZ1vGKLkHwtePgeJGkUF3wzq2Yl-jCj5I,"SkillCat has some good training on the app. Some of the more basic stuff is REALLY basic, but maybe some people need it. Working on my EPA Universal, finished my EPA Type 1. If I have a complaint, it's that after finishing a quiz, it doesn't automatically show your score...you must go back to the list of modules, click back onto the quiz before you can see your score. This app is good...and best of all, it is COMPLETELY FREE. Great resource for a new HVAC worker or one wanting to learn HVAC.",0.998884379863739,8,1.5,2022-07-10 20:07:22,"Hi, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2022-07-11 17:21:44,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998884379863739}]"
907,bb3cc46d-a70b-471f-a722-cf76d827d9a4,Ryan Skates,https://play-lh.googleusercontent.com/a/ACg8ocK-5uLotCrix2hNBg4a8P-1wmx8MkUVd3Dp6q2AVJiCRq13oQ=mo,Great learning experience and helped me get my universal epa certification easy and for free,0.9988872408866882,0,1.5,2022-07-08 07:02:07,"Hi, Ryan!
Thank you so much for your kind words!
We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com.
Thank you!",2022-07-09 19:24:07,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988872408866882}]"
908,65e59c5e-0578-42de-a10e-04301cd6c0cc,Christopher Miller,https://play-lh.googleusercontent.com/a-/ALV-UjVdO7n4dmIywOXWrLjtkSkZ1YpHrSSuqUC8lAryXNMoSRbqp6D5,I am taking this course for personal improvement and it is excellent at breaking things down into easy to learn segments that someone with no experience can use effectively.,0.998907208442688,2,1.5,2022-07-06 21:47:56,"Hi, Christopher!
Thank you so much for your kind words!
We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com.
Thank you!",2022-07-09 19:23:53,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998907208442688}]"
909,12bf30a6-8dfe-497f-b364-f07dc1710d0d,Jon Leon,https://play-lh.googleusercontent.com/a/ACg8ocJsGGA_AoRTrXq7uYNnQnh754DhIpShduK4RV4reSR-VA3hhw=mo,Greta app for those wanting to learn hvac/r. I recommend starting here and getting your epa 608 universal. I am working in hvac as an apprentice at the same time as taking the classes available on the app and it has really accelerated my understanding and experience growth.,0.9988968372344971,0,1.5,2022-07-06 19:01:40,"Hi, Jon!
Thank you so much for your kind words!
We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com.
Thank you!",2022-07-09 19:19:03,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988968372344971}]"
910,cc7a2498-bd9c-42e8-9f76-3aa9aac54159,Oscar Alviso,https://play-lh.googleusercontent.com/a/ACg8ocLOmSD_rNUamMbH6KjxoSJxBkatwiqx3T3XglS7acMfwwlJXw=mo,Git my certification a month ago & already have a maintenance Job thank you (:,0.9985200762748718,0,,2022-07-06 02:01:08,"Hi, Oscar!
Thank you so much for your kind words!
We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com.
Thank you!",2022-07-09 19:18:41,,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985200762748718}]"
911,e66b6084-8f7e-40bc-9ce1-5df0221964d0,Tim Turvill,https://play-lh.googleusercontent.com/a/ACg8ocIRvbxiO4WL3UqxNw7U_7cXZ85qkwuBYQzYEidt2bXnKa7HkQ=mo,Testing process was fairly easy to understand and execute.,0.9988081455230713,0,1.5,2022-07-06 01:18:06,"Hi, Tim!
Thank you so much for your kind words!
We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com.
Thank you!",2022-07-09 19:18:25,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988081455230713}]"
912,287a2c8d-5aaf-436f-97ec-e28bef06c9a1,Timothy Wright (Tim),https://play-lh.googleusercontent.com/a-/ALV-UjUiW8bZwFqXWJ6NfiGyGxgcCdG1K-OF5y7Q_cRabh44XxBQbsw3,Super Easy to use. They do great at highlighting important info. Super smooth process.,0.9988943934440613,0,1.5,2022-07-04 19:18:38,"Hi, Timothy!
Thank you so much for your kind words!
We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com.
Thank you!",2022-07-09 19:18:14,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988943934440613}]"
913,a14c5460-3581-4268-8374-bf2f1e41cbd5,Sohail Rehman,https://play-lh.googleusercontent.com/a-/ALV-UjXk9Hy2o8floHwuMao_TfQVBz6XnUtbZouujuE3JPwU6wBfdlOM,Excellent app for skill development.,0.9988321661949158,0,1.5,2022-07-04 03:55:44,"Hi, Sohail!
Thank you so much for your kind words!
We appreciate you taking the time to share your experience with us. Please let us know if you have any suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com.
Thank you!",2022-07-09 19:05:56,1.5,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988321661949158}]"
